Armor,Environment,Average_Blue_Remaining,Average_red_Remaining,Average_Effective_Movement,Average_Blue_Lethality,Average_red_Lethality
Basilone Ballistic Insert,Krulak’s Three Block War,9.994,8.43,74946.86420287206,631.5,0.0002849002849002849
Basilone Ballistic Insert,Pershing’s Ghost,9.948,8.552,75057.96597597578,706.4,0.002292768959435626
Basilone Ballistic Insert,Nightmare from Mattis Street,9.79,8.14,74767.48896774901,398.0,0.013043478260869565
Chesty Ballistic Insert,Krulak’s Three Block War,9.904,8.414,76504.73946238431,728.3,0.004177545691906005
Chesty Ballistic Insert,Pershing’s Ghost,9.844,8.548,76602.7484815508,677.6,0.007058823529411765
Chesty Ballistic Insert,Nightmare from Mattis Street,8.086,7.478,71462.29474193073,356.1,0.1310958904109589
Hathcock Ballistic Insert,Krulak’s Three Block War,8.886,8.114,76505.2970111858,703.3,0.050225428313796214
Hathcock Ballistic Insert,Pershing’s Ghost,7.396,7.138,70067.04755411502,465.1,0.1583941605839416
Hathcock Ballistic Insert,Nightmare from Mattis Street,4.338,6.738,54047.6257890181,221.1,0.5073476702508961
